Björkhagen;2016.6066705507183;7503.69596873368;TRAINSTATION
Björkliden;2080.0936349335593;9120.588093507084;TRAINSTATION
Björköby;1659.842082237375;7216.690267868255;TRAINSTATION
Björkvik Air Base;1844.697495420127;7421.795796152122;AIRPORT
Bjorli;912.9553854116693;8002.669737827748;TRAINSTATION
Bjørnfjell;2011.8974664349978;9125.45827454261;TRAINSTATION
Bjuv;1437.3500072371944;6988.920057317619;TRAINSTATION
Blachownia;2111.5792065607116;6184.979681818908;TRAINSTATION
Blackall Airport;16189.082448658513;-2768.9533393719594;AIRPORT
Blackburn;-275.97051539430583;6628.286825571189;TRAINSTATION
Blackbushe Airport;-94.3432721069699;6265.814241468767;AIRPORT
Black Dog Creek/Consols Siding (closed);16305.28477457275;-4192.449447507335;TRAINSTATION
Blackeberg;1990.692984571907;7513.108622505708;TRAINSTATION
Blackfriars;-11.551300823724167;6293.508131663175;TRAINSTATION
Blackheath;2081.8184859291373;-3924.5488146958537;TRAINSTATION
Blackhill;3244.4684782623667;-2949.2196377939654;TRAINSTATION
Black Hills Airport-Clyde Ice Field;-11553.070484305006;5295.565071146242;AIRPORT
Blackhorse Road;-4.5956359703225;6304.612845857605;TRAINSTATION
Black Mountain (Closed);16882.31809820701;-3473.709467737711;TRAINSTATION
Blacko-Jakšić;1976.7487265594687;5412.985678114111;TRAINSTATION
Black Point Airstrip;-8504.577314966378;2729.0909438827284;AIRPORT
Blackpool International Airport;-337.14332466290216;6632.135893634355;AIRPORT
Blackpool North;-339.4370860462733;6639.876119395747;TRAINSTATION
Blackpool Pleasure Beach;-339.95719297523834;6634.577433987217;TRAINSTATION
Blackpool South;-339.40694072793;6636.222407073972;TRAINSTATION
Blackridge;-417.4810554514825;6957.8122484042;TRAINSTATION
Blackrock;-687.8118693631243;6561.085211278407;TRAINSTATION
Black Rock Airport;-12110.670117016845;4064.8866465321944;AIRPORT
Black Rock Station (Marina);-12.373439797479167;6190.973668242636;TRAINSTATION
Blackrod;-286.07631035484;6604.73435816527;TRAINSTATION
Black Swamp;15450.38890493602;-4105.767733602695;TRAINSTATION
Black Tickle Airport;-6209.957825637646;6586.276482587791;AIRPORT
Blacktown;16798.971903490077;-3900.027062368096;TRAINSTATION
Blackwall;-0.8044169106816667;6292.970374281529;TRAINSTATION
Blackwater;-86.48420213142667;6266.955552942806;TRAINSTATION
Blackwater Airport;16565.120357414813;-2671.8958603726787;AIRPORT
Blackwood;15430.997951175566;-4057.049315090835;TRAINSTATION
Blaenau Ffestiniog;-438.36751979078;6514.608671673348;TRAINSTATION
Blaenavon High Level;-343.44878449110917;6331.517611746805;TRAINSTATION
Blagaj;1832.466397951487;5372.4284949587745;TRAINSTATION
Blagoveschensk-Eksport;14199.931656049006;6108.329214571977;TRAINSTATION
Blagoveschensk-Perevalka;14200.720777661534;6107.850695058601;TRAINSTATION
Blaha Lujza tér;2122.836356759656;5714.24202589779;TRAINSTATION
Blaibach(Oberpf);1425.76036798054;5951.551642766539;TRAINSTATION
Blaichach (Allgäu);1142.013941190436;5720.853762846279;TRAINSTATION
Blainville;-8222.70727052557;5459.419263416757;TRAINSTATION
Blainville-Damelevières;710.9762088006509;5865.73306816587;TRAINSTATION
Blair Atholl;-428.54869534781335;7096.404508264345;TRAINSTATION
Blairhill;-450.12412715298495;6954.995539406073;TRAINSTATION
Blaisy;527.7741146132876;5696.853618678546;TRAINSTATION
Blaj;2661.5769997749935;5529.335487282278;TRAINSTATION
Blakedown;-242.31705232669083;6426.436173856063;TRAINSTATION
Blaker;1258.0010257468382;7621.548182807465;TRAINSTATION
Blake Street;-205.3434854201175;6456.031444143472;TRAINSTATION
Blakstad;962.7589801427417;7375.697440284737;TRAINSTATION
Blambanganpagar;11692.934149180654;-544.4383131854356;TRAINSTATION
Blambanganumpu;11635.144048839447;-500.2154776568723;TRAINSTATION
Blanca;1713.8619249792207;5503.431228338086;TRAINSTATION
Blanca - Abaran;-147.51564777123667;4465.153964093353;TRAINSTATION
Blanche;259.77898401189753;5911.302380745834;TRAINSTATION
Blandengues;-6818.672337365223;-3996.9367513379343;TRAINSTATION
Blandford Street;-7914.819976321192;5007.367262517559;TRAINSTATION
Blandiana;2609.4141331333853;5500.217126258911;TRAINSTATION
Bland Street;-9000.758037154546;4081.590245507346;TRAINSTATION
Blanes;308.2508636641617;4917.187842369125;TRAINSTATION
Blaney;3063.8282574603722;-3787.8847312873304;TRAINSTATION
Blangy-sur-Bresle;180.9945173481217;6062.459233735571;TRAINSTATION
Blangy-sur-Ternoise;241.796689362895;6134.00947847598;TRAINSTATION
Blankenbach;1027.4908081369924;6081.69854280079;TRAINSTATION
Blankenberg;1304.0712875539366;6632.2344780705425;TRAINSTATION
Blankenberge;348.9784355243117;6263.986141472854;TRAINSTATION
Blankenberg (Sieg);817.9419283565393;6184.241859898909;TRAINSTATION
Blankenburg;822.1291776397334;5580.185490574571;TRAINSTATION
Blankenburg (Harz);1220.1912379508142;6335.583968960001;TRAINSTATION
Blankenese;1092.630566408456;6600.678562206845;TRAINSTATION
Blankenfelde (Teltow-Fläming);1493.473910822981;6416.040022628089;TRAINSTATION
Blankenheim (Sangerhausen);1271.9983163651068;6292.209527769437;TRAINSTATION
Blankenheim (Wald);733.8623496965533;6136.407001381117;TRAINSTATION
Blankenloch;942.2939936627926;5937.597506108066;TRAINSTATION
Blankenloch Kirche;943.0477045450201;5937.342019707859;TRAINSTATION
Blankenloch Mühlenweg;943.435163167715;5937.926006499147;TRAINSTATION
Blankenloch Nord;942.645284582645;5938.51060886743;TRAINSTATION
Blankenloch Süd;942.5539135438851;5936.234067869842;TRAINSTATION
Blankenloch Tolnaplatz;942.8069316164942;5936.645321086312;TRAINSTATION
Blankensee;1476.4478951351919;6577.0402916297135;TRAINSTATION
Blankenstein Burg;804.9009612272808;6278.324314007233;TRAINSTATION
Blankenstein (Saale);1302.2286271403275;6130.581570787216;TRAINSTATION
Blanmont;516.0674340430951;6162.546405251831;TRAINSTATION
Blanqueado;-7871.025151715457;-3859.350287682007;TRAINSTATION
Blanquefort;-69.43045675826335;5355.45062350504;TRAINSTATION
Blanquillo;-6191.323672164747;-3790.3979437517514;TRAINSTATION
Blansko;1853.1520196639196;5978.657263711424;TRAINSTATION
Blansko město;1852.2244945274035;5980.004410282313;TRAINSTATION
Blantyre;-454.9456971635942;6944.194293590681;TRAINSTATION
Blanzy;488.8437959460959;5601.5230834432605;TRAINSTATION
Blaquier;-6955.150100940252;-4008.451050512428;TRAINSTATION
Blasco Ibáñez;-406.9719388406909;4761.064523505857;TRAINSTATION
Blas de Rosales;-7110.571269391434;-3589.799664512883;TRAINSTATION
Blas Infante;-669.0803722713067;4355.836295323834;TRAINSTATION
Blåsut;2013.8987905200793;7503.580770666686;TRAINSTATION
Błaszki;2056.1919040512835;6317.4773926030375;TRAINSTATION
Blata;1714.2042212841468;5371.275628009762;TRAINSTATION
Blatec;1919.8498500685457;6003.593872644788;TRAINSTATION
Blatno u Jesenice;1490.530055733907;6086.736956592239;TRAINSTATION
Blaton;408.1924234834259;6145.753918506568;TRAINSTATION
Blaubeuren;1090.0640287363858;5842.7827562622015;TRAINSTATION
Blaufelden;1109.5373923165175;5970.650928124433;TRAINSTATION
Blaustein;1104.1848394626077;5844.348071067704;TRAINSTATION
Blaxland;16765.81403479936;-3897.0192981752643;TRAINSTATION
Blaydon;-190.67037416794085;6815.093732399645;TRAINSTATION
Blayney;16614.95554061702;-3870.0190954942495;TRAINSTATION
Blažovice;1869.9780944127258;5951.538137187845;TRAINSTATION
Blažuj;2032.5604568947742;5208.145855093825;TRAINSTATION
Bleakmoor;3090.769466875064;-3753.282034345541;TRAINSTATION
Bleasby;-105.06098739372585;6521.636262666881;TRAINSTATION
Blechhammer(Thür);1247.121025985661;6129.936783645881;TRAINSTATION
Bleckede;1194.1207139401934;6559.42835999193;TRAINSTATION
Bleckeder Hafen;1195.1482373760734;6559.571517732416;TRAINSTATION
Bleckede-Waldfrieden;1195.8075604613168;6556.559032141713;TRAINSTATION
Bled Jezero;1567.6319950728362;5556.05656792915;TRAINSTATION
Bleecker Street;-8237.05013024182;4791.6915519393515;TRAINSTATION
B Lefferts Boulevard;-8218.12028407975;4783.232480734625;TRAINSTATION
Bleiburg;1646.036160957231;5584.769299823342;TRAINSTATION
Bleiburg Stadt;1646.8771240570268;5587.003951681739;TRAINSTATION
Bleichenbach;1007.6181860680492;6118.790151614821;TRAINSTATION
Bleicherode Ost;1181.02103691103;6284.914810719665;TRAINSTATION
Bleien Liebegg;903.1885026435143;5692.651486581104;TRAINSTATION
Bleiken;1168.9199068540659;7698.900997209749;TRAINSTATION
Blenheim;19365.121749583057;-4895.338908055692;TRAINSTATION
Blens;722.0208946178;6168.4010367229075;TRAINSTATION
Bléré - La Croix;109.95898936731332;5691.82409097054;TRAINSTATION
Bleret;588.5406421268291;6172.029041124191;TRAINSTATION
Blerick;685.2044217778666;6272.967154840813;TRAINSTATION
Bleshoender;2532.9732645957183;-3930.1357759879547;TRAINSTATION
Bletchley;-81.94691983863584;6365.180152423202;TRAINSTATION
Bletterman;2680.602625227693;-3522.46873614112;TRAINSTATION
Blhovce;2221.398467702085;5824.749978834025;TRAINSTATION
Blida;313.4830022239358;4241.549353453321;TRAINSTATION
Blida Airport;313.2719609202467;4244.741894127174;AIRPORT
Blīdene;2525.741004201373;7086.206397208937;TRAINSTATION
Blieskastel-Lautzkirchen;807.975193704995;5963.787775098446;TRAINSTATION
Bligny-sur-Ouche;518.7550539262509;5659.697046968239;TRAINSTATION
Blijdorp;496.27882479451256;6355.567348023911;TRAINSTATION
Blikhuis;2112.92174189411;-3814.8578448543944;TRAINSTATION
Blimbing;12539.573997585976;-884.1949943482119;TRAINSTATION
Blimbing Air Kaka;11609.949297533667;-443.68914707819374;TRAINSTATION
Blimea;-622.3215882763009;5131.279404371375;TRAINSTATION
Blindenmarkt;1667.5352387230685;5803.142686325015;TRAINSTATION
Blindern;1192.9076877034001;7610.838103865192;TRAINSTATION
Blindheim;1181.6989169555343;5877.022982335459;TRAINSTATION
Blinjski Kut;1832.0438291611201;5423.978988377454;TRAINSTATION
Blitar;12485.899501303127;-902.2518686535961;TRAINSTATION
Blížejov;1446.5720924131324;6000.141057448803;TRAINSTATION
Blíževedly;1602.4940427295269;6161.581122123143;TRAINSTATION
Blížkovice;1764.895321794481;5928.620074503943;TRAINSTATION
Block Island State Airport;-7968.003969535412;4850.121573078384;AIRPORT
Block Line;-8957.09945647466;5151.801561856053;TRAINSTATION
Blocksberg;974.9153357995218;6780.6050808351765;TRAINSTATION
Bloc U;456.6157678373234;6168.089377199749;TRAINSTATION
Bloedrivier;3403.7573533959144;-3182.339185792328;TRAINSTATION
Bloemendaal;515.1393857049683;6426.118485943204;TRAINSTATION
Bloemfontein;2919.5376355502617;-3329.030501269644;TRAINSTATION
Bloemhof;2849.775157276154;-3151.2912176919276;TRAINSTATION
Bloemspruit;2927.100448043163;-3331.7920898148113;TRAINSTATION
Blois - Chambord;147.32847517794835;5726.745794229644;TRAINSTATION
Blois-Le Breuil Airport;134.56745430633333;5739.888317655416;AIRPORT
Blok-Post;3093.412124815536;5672.413023542261;TRAINSTATION
Blomberg;1482.8506806012815;7381.010333420634;TRAINSTATION
Blommenholm;1174.9679504960618;7603.712714791607;TRAINSTATION
Blomstermåla;1817.963549861814;7130.601085279444;TRAINSTATION
Blonay;767.6345127381326;5569.635815986813;TRAINSTATION
Błonie;2294.0379425785727;6393.629112800323;TRAINSTATION
Blönsdorf;1435.5536557321186;6359.265410161385;TRAINSTATION
Blonville-Bénerville;3.9725028518200003;5975.614128814781;TRAINSTATION
Bloomfield;-8259.908686167686;4800.492175161331;TRAINSTATION
Bloomfield Avenue;-8257.648867091006;4796.929489120252;TRAINSTATION
Bloomington Central;-10377.922782735886;5347.053943841718;TRAINSTATION
Bloor;-8844.42456094136;5183.6350864190235;TRAINSTATION
Bloor-Yonge;-8837.17428905326;5185.386536135436;TRAINSTATION
Blora;12403.687607678477;-775.9633791237334;TRAINSTATION
Blossom Hill;-13558.46148994146;4340.366868502802;TRAINSTATION
Błotnica;1814.5608469600393;6364.762044800544;TRAINSTATION
Błotnica Strzelecka;2048.5787862800985;6142.717926542038;TRAINSTATION
Bloubank;3459.2367059930016;-3213.936127427625;TRAINSTATION
Blovice;1506.3021464036644;6011.628591067964;TRAINSTATION
Bloxwich;-223.9369018144717;6458.13742026996;TRAINSTATION
Bloxwich North;-224.5945885031875;6459.1685381825855;TRAINSTATION
Bloyer Field;-10072.576959280443;5226.688101239959;AIRPORT
Bludenz;1092.5890665019626;5666.086555671388;TRAINSTATION
Bludenz Brunnenfeld;1095.2543334311918;5663.502008313757;TRAINSTATION
Bludenz Moos;1094.360348857515;5664.357327926041;TRAINSTATION
Blue Anchor;-378.5901661482392;6244.869256670416;TRAINSTATION
Bluecliff;2835.2213248592975;-3866.366382126605;TRAINSTATION
Bluefields Airport;-9325.690366797193;1338.86490594072;AIRPORT
Blue Grass Airport;-9418.286183588347;4441.094692827429;AIRPORT
Blue Island;-9760.083228888661;4914.821833069495;TRAINSTATION
Blue Island - Vermont Street;-9760.244464040392;4914.715617921875;TRAINSTATION
Blue River;-13280.484596557151;6381.480760835266;TRAINSTATION
Blue River Airport;-13278.52260513812;6383.230523319031;AIRPORT
Bluff Station;16594.37609543574;-2669.502970428412;TRAINSTATION
Blumberg (b Berlin);1515.2700335203817;6456.17609460271;TRAINSTATION
Blumberg-Rehhahn;1513.084965482355;6454.902302718619;TRAINSTATION
Blumberg-Zollhaus;952.4419007870243;5762.430795605793;TRAINSTATION
Blumenau Airport;-5464.707410265354;-3054.0608651975;AIRPORT
Blumenberg;1275.2706418782418;6370.85465314397;TRAINSTATION
Blumenhagen;1544.2276062834792;6595.20367447369;TRAINSTATION
Blumenkamp;736.1697133281251;6320.659305743138;TRAINSTATION
Blumenthal;1373.0105693191194;6526.94741748644;TRAINSTATION
Blumenthal (Eifel);719.0601078340435;6144.464653119728;TRAINSTATION
Blumenthalstraße;981.561064924225;6528.004195644203;TRAINSTATION
Blumentritt;13467.817645760773;1636.4671326568193;TRAINSTATION
Blundellsands & Crosby;-338.45965638164336;6589.051728038606;TRAINSTATION
Blunk;1148.7901924191183;6667.8877785818095;TRAINSTATION
Blunsdon;-205.25744658500832;6307.667516467008;TRAINSTATION
Blythe Airport;-12770.238444900622;3881.49033136391;AIRPORT
Blythe Bridge;-230.05395240935172;6510.560203131279;TRAINSTATION
Bne Brak;3877.3191093384676;3693.5338181037496;TRAINSTATION
Bnei Tsiyon;3895.110157100787;3780.620129985218;TRAINSTATION
Bni Nsar (Ville) بني انصار;-326.4086868876242;4085.1121942881355;TRAINSTATION
BNSF;-11875.53761166963;5541.630647634669;TRAINSTATION
BNSF Miles City Yard;-11780.938752929264;5562.996284830838;TRAINSTATION
Bø;1009.6255325376301;7523.097926986736;TRAINSTATION
Boadilla centro;-431.9286111496442;4749.707784531569;TRAINSTATION
Boa Esperança;-4759.399799965455;-566.4868243576985;TRAINSTATION
Boai Ave.;13354.236353530474;3654.231852247117;TRAINSTATION
Bo Airport;-1309.22850582105;884.7006807083349;AIRPORT
Boalmari Bazar;9983.98675711953;2646.864559928623;TRAINSTATION
Boane;3598.9275285838025;-2960.057897663579;TRAINSTATION
Boario Terme;1134.4497705997367;5489.867217415273;TRAINSTATION
Boa Sorte;-3970.9292394858003;-965.594251083312;TRAINSTATION
Boat of Garten;-417.72178385221173;7173.106776678159;TRAINSTATION
Boba;1913.7416159774061;5670.028294562369;TRAINSTATION
Bobadela;-1012.4103677328585;4540.678791085252;TRAINSTATION
Bobas;8412.155067244334;3063.97422202729;TRAINSTATION
Bob Baker Memorial Airport;-17859.764890454;8849.097144346188;AIRPORT
Bobberg Heights;-12485.038122208562;3891.0730675540785;TRAINSTATION
Bobbert;3094.5425631214616;-3204.7205127771217;TRAINSTATION
Bobbili Junction;9278.10664332789;2088.13186052783;TRAINSTATION
Bobenheim;929.5557932869692;6012.598968702223;TRAINSTATION
Bob Hope Airport;-13174.927870071184;3953.098208578023;TRAINSTATION
Bobigny - Pablo Picasso;272.6427973021176;5914.584872496583;TRAINSTATION
Bobigny-Pantin (Raymond Queneau);269.9712408216092;5913.013261869254;TRAINSTATION
Bobingen;1206.478134862822;5823.257060246042;TRAINSTATION
Böbingen (Rems);1103.4316406500416;5902.573525463875;TRAINSTATION
Bobi Road Station;7671.989785665714;2942.2135964571175;TRAINSTATION
Bobitz;1264.891357190581;6637.141487225297;TRAINSTATION
Böblingen;1002.4021777026176;5883.342202722795;TRAINSTATION
Böblingen Goldberg;1004.0890464876393;5884.567598038687;TRAINSTATION
Boboc;2997.6949170660387;5395.577320075015;TRAINSTATION
Bobo-Dioulasso;-479.4288497508451;1247.3419878286445;TRAINSTATION
Bobo Dioulasso Airport;-482.12135772696337;1245.3046099786636;AIRPORT
Bobowa;2332.9952562224935;6031.214096722253;TRAINSTATION
Bob Quinn Lake Airport;-14499.363789583333;7128.336555589008;AIRPORT
Bobrówka;2544.6750025804813;6079.447193812324;TRAINSTATION
Bobryk;3455.047196924127;6166.430445649732;TRAINSTATION
Bob Sikes Airport;-9631.596452201224;3530.965511207536;AIRPORT
Bobstadt;940.8945518052543;6023.333601287274;TRAINSTATION
Boca de Galafre;-9341.289538519244;2506.0461223506427;TRAINSTATION
Bocanovice (Boconowice);2086.208581590047;6009.130482828003;TRAINSTATION
Bocar;2258.3151392164673;5471.666837013018;TRAINSTATION
Boca Raton;-8916.598553363441;3001.806591617763;TRAINSTATION
Boca Raton Airport;-8917.54805666342;3000.1397756843016;AIRPORT
Bocas Del Toro International Airport;-9156.117366117034;1041.0316950458625;AIRPORT
Boca Sur - Curuxona;-626.8055485325833;5140.5403308834775;TRAINSTATION
Bocayuva;-7021.557354075781;-4206.931417709231;TRAINSTATION
Böceli Istasyon;3251.488151823477;4410.902062997317;TRAINSTATION
Bochasan;8109.469677225793;2531.230482883615;TRAINSTATION
Bochnia;2274.425140203179;6068.940537813006;TRAINSTATION
Bocholt;736.9710800847351;6341.23887248691;TRAINSTATION
Bocholtz;668.5503022478375;6191.352913689332;TRAINSTATION
Bochum-Dahlhausen;794.9063633069725;6280.927991460548;TRAINSTATION
Bochum-Dahlhausen Eisenbahnmuseum;792.9487655182176;6281.802221577769;TRAINSTATION
Bochum-Ehrenfeld;802.5449732417492;6287.701576635442;TRAINSTATION
Bochum-Hamme;801.6142421038733;6290.512127482314;TRAINSTATION
Bochum Hauptbahnhof;804.0867482013324;6288.626605253453;TRAINSTATION
Bochum Hbf;804.1144222269609;6288.680531878971;TRAINSTATION
Bochum-Langendreer;815.2631695049201;6288.5455090395335;TRAINSTATION
Bochum-Langendreer West;813.1189000605891;6288.551548414721;TRAINSTATION
Bochum-Riemke;802.0835873446384;6294.421579342566;TRAINSTATION
Bochum West Bf;802.7388806642836;6289.072201150555;TRAINSTATION
Bockenheim-Kindenheim;911.4892520466734;6015.339903364691;TRAINSTATION
Bockfließ;1848.2813688894344;5836.238389393562;TRAINSTATION
Böckingen Sonnenbrunnen;1023.0902373119176;5948.207903675338;TRAINSTATION
Böckingen West;1020.294759973286;5947.994775117204;TRAINSTATION
Bocklemünd;765.08203471786;6213.6766610897075;TRAINSTATION
Bockstael;484.0115726601342;6200.257388448325;TRAINSTATION
Böckstein;1461.6682733933885;5655.676026485832;TRAINSTATION
Bocksthal;1280.502646854626;6303.482372534925;TRAINSTATION
Bockum-Hövel;865.4138138832125;6322.112735297478;TRAINSTATION
Bocognano;1007.7614208579768;4971.36965546581;TRAINSTATION
Boco Siding;16208.671411519488;-4915.313404147764;TRAINSTATION
Bocsig;2445.139413815376;5565.970770822273;TRAINSTATION
Boczów;1663.8074606417285;6414.532675693394;TRAINSTATION
Bodafors;1635.8109424460367;7214.303026252032;TRAINSTATION
Bodajk;2031.7862298302327;5689.079562608045;TRAINSTATION
Bodal;2019.1303724823952;7513.995847015769;TRAINSTATION
Bodallin;13232.937069435891;-3603.869819622083;TRAINSTATION
Bodam;2264.6987220702454;-3559.729327034977;TRAINSTATION
Bodarwar;9299.291221265868;3053.8264859966544;TRAINSTATION
Bodaybo Airport;12717.472265242044;7272.053661819007;AIRPORT
Boddavara;9252.098302385311;2041.9241743144953;TRAINSTATION
Bodegraven;528.3491911072376;6377.983674798578;TRAINSTATION
Bodeli;8206.115000105112;2515.812264696491;TRAINSTATION
Boden;827.7153344469059;5570.315725300796;TRAINSTATION
Boden C;2416.536193258152;8636.650813860831;TRAINSTATION
Bodenfelde;1064.3839467108367;6312.0490350724995;TRAINSTATION
Bodenheim;925.3646032937702;6061.997430900503;TRAINSTATION
Bodenmais;1458.3674166945393;5938.096409858551;TRAINSTATION
Bodenrode;1136.317822989395;6276.088623616282;TRAINSTATION
Bodenstein;2946.2227099465777;-2994.400046037382;TRAINSTATION
Bodenwöhr-Nord;1372.0916157834617;5967.997763908855;TRAINSTATION
Bodhan;8670.482801307271;2096.0126460741994;TRAINSTATION
Bodiam;59.99425967205334;6217.681219986933;TRAINSTATION
Bödigheim;1037.1887062161618;5996.436641484263;TRAINSTATION
Bodija Train Station;435.82122000229504;827.4005939551053;TRAINSTATION
Bodinayakkanur;8610.123268987212;1117.0956473165859;TRAINSTATION
Bodio;991.449842535755;5557.750546238041;TRAINSTATION
Bodissa;1491.3656977620008;-465.86429671169594;TRAINSTATION
Bodker;2772.8633516289906;-3914.0346629868104;TRAINSTATION
Bodmin General (BWR HQ);-525.07342582181;6140.04686717747;TRAINSTATION
Bodmin Parkway;-519.0580099228217;6137.11076948586;TRAINSTATION
Bodø;1602.0849324657027;8907.374643629286;TRAINSTATION
Bodø Airport;1599.1379135127909;8904.135420871642;AIRPORT
Bodoc;2876.79190809789;5497.1454498301855;TRAINSTATION
Bodomzor;7712.723357646465;4872.526435523163;TRAINSTATION
Bodrogkeresztúr;2377.130540361544;5810.304545215394;TRAINSTATION
Bodung;1271.243859642285;7634.913954389205;TRAINSTATION
Bódvaszilas;2308.5506313113083;5861.83523691896;TRAINSTATION
Bodwad;8462.199401508084;2356.800121659762;TRAINSTATION
Bodza, zastávka;1983.8010612594335;5761.946763999873;TRAINSTATION
Boechout;500.3332810560975;6242.194863408261;TRAINSTATION
Boedo;-6502.852371656881;-4007.3374638166492;TRAINSTATION
Boeing Field King County International Airport;-13614.596687237552;5718.921072913217;AIRPORT
Boekelo;757.0726974799859;6396.3530256827125;TRAINSTATION
Boeki Center;15050.330607840626;4015.3684441032833;TRAINSTATION
Boën;445.85175185451334;5468.994056049139;TRAINSTATION
Boende Airport;2321.0114437150137;-24.11588503461908;AIRPORT
Boesmanskop;3018.5505236422464;-3439.871771692194;TRAINSTATION
Boesmanspoort;2899.799665538439;-3858.7522898270504;TRAINSTATION
Bofors;1619.3864527634178;7510.668641794125;TRAINSTATION
Bogaczewo;2178.8816910482246;6682.162181067983;TRAINSTATION
Bogaczów;1699.556412952426;6342.677228400445;TRAINSTATION
Bogantungan;16396.262254401914;-2677.2396583371215;TRAINSTATION
Bogapani;10643.0776187713;3126.2289121011263;TRAINSTATION
Bogaras;2218.303785833752;5495.851815799763;TRAINSTATION
Bogashevo Airport;9485.344389029038;7035.623493272138;AIRPORT
Bogashovo;9478.678518925259;7033.568861621201;TRAINSTATION
Bogatell;244.01676738105087;4880.210214841467;TRAINSTATION
Boğaziçi Üniversitesi;3233.3623552177673;4839.153899538314;TRAINSTATION
Bogazköprü;3932.159410129745;4534.026666643233;TRAINSTATION
Boğazköy İstasyonu;3982.28290368402;4792.6336424268175;TRAINSTATION
Bogdaniec;1678.6101589141542;6468.753076271119;TRAINSTATION
Bogdanivka;3563.14416741823;6100.1116572341525;TRAINSTATION
Bogdanovich;6907.40421361679;7098.361851220552;TRAINSTATION
Bogegrend;639.0870829577425;7698.098515155467;TRAINSTATION
Bogen Bahnhof;1412.249521276957;5915.1948672801755;TRAINSTATION
Bogerud;1206.9388973707792;7600.237927499919;TRAINSTATION
Boggabri;16702.368258628438;-3521.7769176148877;TRAINSTATION
Boggs;-8906.71849206811;4750.963278631194;TRAINSTATION
Bogliasco;1009.2294021265341;5281.751034371615;TRAINSTATION
Bognor Regis;-75.269364471265;6186.929027832398;TRAINSTATION
Bogny-sur-Meuse;530.2584205768634;6051.702206626221;TRAINSTATION
Bogoniowice Ciężkowice;2335.0980814200766;6043.026167636368;TRAINSTATION
Bogotol;9966.098026503274;7009.2466088290485;TRAINSTATION
Bogra Railway Station;9948.249292980374;2818.6324467614536;TRAINSTATION
Bogston;-524.577631069825;6966.071370805905;TRAINSTATION
Boguchwała;2441.7407518111486;6069.956695888784;TRAINSTATION
Bogumiłowice;2323.535793362525;6073.324827684217;TRAINSTATION
Boguszów Gorce;1803.5575274659934;6181.582902137384;TRAINSTATION
Boguszów Gorce Wschód;1805.8207863149667;6181.23440344037;TRAINSTATION
Boguszów Gorce Zachód;1799.7318995514788;6183.332849436151;TRAINSTATION
Bo Haeo;11068.872358950874;2056.375406462909;TRAINSTATION
Bohain;383.28735889080923;6070.554405764732;TRAINSTATION
Bohai West;13104.365038047841;4472.753306646631;TRAINSTATION
Bohdíkov;1881.452295356522;6076.0585596257715;TRAINSTATION
Böheimkirchen;1753.7262475773434;5813.791453204675;TRAINSTATION
Bohinjska Bela;1565.2019573614475;5551.904380936198;TRAINSTATION
Bohinjska Bistrica;1553.9280647109567;5542.96184052269;TRAINSTATION
Böhlen (Leipzig);1378.3636231107419;6247.99018060191;TRAINSTATION
Böhlen Werke;1378.5556826297143;6245.365479566931;TRAINSTATION
Böhl-Iggelheim;924.736349478651;5982.643152671308;TRAINSTATION
Böhmerwaldplatz;1293.0426540074861;5805.764238018014;TRAINSTATION
Böhmhof;1459.4960627566495;5935.473992276482;TRAINSTATION
Bohmte;924.7651700950433;6419.647929279233;TRAINSTATION
Bohnhorst;980.3857425992592;6430.351291182876;TRAINSTATION
Bohodukhiv;3950.72221366389;6094.990567935975;TRAINSTATION
Bohult;1798.2752060793762;7170.09683385969;TRAINSTATION
Bohumilice v Čechách;1536.3050871171558;5941.320213908861;TRAINSTATION
Bohumín;2043.7504814402437;6057.889073542785;TRAINSTATION
Bohunická;1847.8168437826585;5951.286763663568;TRAINSTATION
Bohus;1337.3636079266864;7269.861013410386;TRAINSTATION
Bohušice;1764.7175556982384;5940.377910258235;TRAINSTATION
Bohuslavice nad Vláří;1995.5325772082167;5941.81637971126;TRAINSTATION
Bohuslavice u Kyjova;1905.6856581364218;5935.943452062046;TRAINSTATION
Bohušovice nad Ohří;1575.1101713562227;6143.717870406701;TRAINSTATION
Bohutice;1820.746481493735;5926.278717630833;TRAINSTATION
Boigbeat Railway Station;15909.366248997356;-4125.587924623153;TRAINSTATION
Boigneville;264.8267663615225;5833.999285432447;TRAINSTATION
Boigu Airport;15831.635723999902;-1028.9199407455017;AIRPORT
Boinka (closed);15763.462897083673;-4079.399735819712;TRAINSTATION
Boira;9999.462170212048;2801.8997822863444;TRAINSTATION
Boire Field;-7960.991296790341;5065.375665669478;AIRPORT
Boisar;8099.78611709715;2228.871988069539;TRAINSTATION
Bois Blancs;337.3467731595533;6164.613352357499;TRAINSTATION
Bois-Colombes;252.90648595072003;5915.676494618972;TRAINSTATION
Boisdale (closed 1952);16362.806216452767;-4421.6742603768425;TRAINSTATION
Bois-de-Boulogne;-8201.674810672954;5441.1822642049765;TRAINSTATION
Bois-d'Oingt-Légny;509.2914611131417;5491.883192734554;TRAINSTATION
Boise Air Terminal/Gowen field;-12937.885235447206;5170.971993474218;AIRPORT
Boise Train Depot;-12936.964267028747;5176.079267993773;TRAINSTATION
Bois-Franc;-8205.37389058934;5438.790708700763;TRAINSTATION
